date,id_user
2021-10-25,776976397
2021-10-25,4268659351
2021-10-23,1446754848
2021-09-11,4234459911
2021-09-11,2849809863
2021-10-17,3244052274
2021-10-23,2874491026
2021-10-23,979114625
2021-10-23,473041157
2021-10-23,4074232121
2021-10-20,3331684440
2021-10-20,2380468415
2021-10-20,2922157587
2021-10-20,648977217
2021-09-09,934886302
2021-09-11,3407184095
2021-10-14,2213986180
2021-10-22,686967987
2021-11-18,1521936970
2021-11-10,1687791038
2021-09-17,1446754848
2021-10-15,1906221404
2021-09-04,3742094292
2021-11-25,348025441
2021-11-25,2684891943
2021-11-07,2817591763
2021-09-17,553679095
2021-11-17,2405715603
2021-12-04,2728795157
2021-10-18,1191933403
2021-10-18,1192747841
2021-11-07,1259641387
2021-10-27,125280829
2021-10-27,4189617822
2021-12-05,3179506495
2021-09-23,2868097643
2021-12-01,3712392628
2021-10-14,2684891943
2021-09-15,1050757126
2021-09-15,1257131621
2021-10-02,2768916308
2021-10-16,3175871360
2021-11-20,4178426128
2021-11-10,3210640121
2021-11-18,3370900800
2021-09-03,2358822482
2021-11-19,3800492986
2021-11-26,3543369113
2021-10-20,1166292832
2021-11-07,4154885775
2021-11-07,1549992044
2021-11-07,2746423113
2021-11-30,2340711756
2021-09-26,3668103927
2021-11-09,828038962
2021-09-10,757713722
2021-12-05,1263710891
2021-12-05,3485084795
2021-10-29,2507420862
2021-12-07,2640868348
2021-09-11,3321761856
2021-09-11,1662048549
2021-09-23,3297822648
2021-09-23,1869884488
2021-10-02,2692448240
2021-10-02,1384112999
2021-11-24,3993833334
2021-09-15,1345241302
2021-10-28,981581539
2021-11-06,2399254236
2021-11-06,1014481059
2021-11-06,1558785947
2021-10-03,2458988696
2021-10-03,3668103927
2021-10-10,3930383841
2021-11-20,2706940952
2021-12-08,1378184090
2021-12-08,3830402844
2021-12-02,553679095
2021-11-27,3093568786
2021-12-05,2098601394
2021-10-20,2153312610
2021-11-09,3410903532
2021-10-06,3746306004
2021-12-05,3131026992
2021-09-18,2729526801
2021-10-02,1363733124
2021-10-02,1634222654
2021-11-16,2072698057
2021-11-21,417013707
2021-09-03,2855372008
2021-11-26,1050757126
2021-09-10,3992552036
2021-11-09,172736711
2021-10-28,853230143
2021-11-27,4252953722
2021-09-11,3170152964
2021-11-19,3133951775
2021-12-02,3227309262
2021-12-02,4193290994
2021-12-02,1481230810
2021-11-17,208300108
2021-12-01,1074942791
2021-12-01,2610218675
2021-10-08,1112365554
2021-10-08,1084045055
2021-10-08,1550529926
2021-11-02,1338132206
2021-10-09,12197994
2021-11-12,145116371
2021-11-12,2684891943
2021-11-12,473041157
2021-09-03,2276071142
2021-12-03,3955925752
2021-09-25,434206983
2021-09-30,309236203
2021-10-21,2639035098
2021-10-17,221550463
2021-10-17,3650984633
2021-10-12,347564770
2021-10-12,3668103927
2021-09-19,208300108
2021-09-19,2966855907
2021-10-31,3650984633
2021-12-01,1924527386
2021-11-21,348025441
2021-10-09,2025563165
2021-10-11,1808193095
2021-11-04,3064613869
2021-11-04,221550463
2021-11-04,3668103927
2021-09-30,376111419
2021-10-13,1974484885
2021-10-06,1816393078
2021-10-06,4243052820
2021-10-23,2405715603
2021-10-10,145116371
2021-10-06,1257131621
2021-10-30,3712392628
2021-10-30,1879489977
2021-10-30,2276071142
2021-10-15,1549992044
2021-10-15,1900407409
2021-10-04,582426380
2021-09-06,3700879239
2021-09-23,602200140
2021-09-15,713962320
2021-09-15,2880374858
2021-11-14,387141112
2021-12-02,657157824
2021-10-18,501470491
2021-10-18,361903576
2021-11-04,1050757126
2021-12-04,4047838841
2021-12-04,3503929960
2021-10-10,2072698057
2021-10-29,2380468415
2021-10-29,2442655250
2021-09-26,648559275
2021-09-03,3262890419
2021-11-07,4268659351
2021-10-16,2310171327
2021-11-18,2880374858
2021-11-18,771217954
2021-10-07,4278143037
2021-10-07,2479333965
2021-09-11,1084045055
2021-10-06,2996436029
2021-09-05,2784092409
2021-10-23,1982898155
2021-11-05,4078087933
2021-11-05,636013473
2021-12-05,1939383592
2021-12-05,1401509901
2021-11-06,4267718926
2021-10-24,4248260162
2021-10-24,2610218675
2021-10-06,1112365554
2021-11-05,3798373862
2021-11-05,1338132206
2021-11-05,145116371
2021-11-05,3064613869
2021-09-10,3696903545
2021-09-10,2442655250
2021-09-10,434206983
2021-12-02,2350415465
2021-12-02,3543369113
2021-12-02,195232153
2021-11-18,3262890419
2021-11-18,2831627122
2021-09-16,2476217020
2021-09-22,3179506495
2021-09-22,34271522
2021-09-08,2637112408
2021-10-16,387141112
2021-11-07,995334942
2021-09-30,396056335
2021-11-24,3049399190
2021-10-26,3440988189
2021-10-30,3391445339
2021-11-05,2358822482
2021-09-20,1338132206
2021-12-06,2922157587
2021-09-16,4175113586
2021-10-16,561584257
2021-11-21,4103112361
2021-10-17,1821934848
2021-09-11,3991144820
2021-10-21,938599162
2021-11-07,4245239576
2021-11-07,2072698057
2021-11-07,2901546649
2021-11-07,4128451655
2021-11-27,3391445339
2021-11-28,2458988696
2021-11-13,3842981100
2021-12-08,1454537199
2021-09-29,2476217020
2021-09-29,347564770
2021-11-17,2667035327
2021-09-08,1401509901
2021-10-26,3955925752
2021-09-08,3391263089
2021-09-30,172736711
2021-11-05,1207179044
2021-11-04,1372063172
2021-10-21,995334942
2021-09-21,1180902160
2021-10-13,1448204739
2021-10-13,3391445339
2021-10-12,1687791038
2021-10-12,2358822482
2021-10-12,4103112361
2021-10-10,2274603432
2021-10-22,2621658074
2021-11-04,2692448240
2021-11-14,454689285
2021-11-19,454689285
2021-11-19,2880374858
2021-10-16,2667035327
2021-10-16,2156415410
2021-09-05,1257131621
2021-10-24,3774201928
2021-10-24,4047838841
2021-10-01,195232153
2021-10-31,3189258582
2021-10-25,1025397685
2021-10-25,2980324804
2021-12-02,4189617822
2021-09-03,2458988696
2021-09-03,2817591763
2021-11-20,2637112408
2021-12-03,2922157587
2021-10-13,4074232121
2021-11-21,434206983
2021-11-03,364622757
2021-10-23,3244052274
2021-10-23,771217954
2021-11-04,3440988189
2021-11-04,1079285439
2021-11-04,1744415532
2021-11-04,1673241576
2021-11-06,2115649542
2021-10-03,503591062
2021-10-03,454689285
2021-10-28,1988516589
2021-10-28,3314824216
2021-10-16,2393718524
2021-11-23,3408719691
2021-11-23,1493434704
2021-10-14,2606657369
2021-10-14,513559026
2021-10-14,3952121915
2021-10-14,4014506191
2021-12-02,3323737410
2021-10-02,4267718926
2021-11-19,1234330718
2021-09-05,1323072157
2021-09-04,2115649542
2021-11-10,12197994
2021-11-17,1634222654
2021-11-21,2168656743
2021-11-21,1067412665
2021-10-26,3487053393
2021-10-26,3865810979
2021-10-30,1247070070
2021-10-14,1924527386
2021-10-14,2772336109
2021-10-14,3936215575
2021-10-14,686967987
2021-10-18,3210640121
2021-11-20,1662048549
2021-11-21,349593643
2021-10-31,4242853359
2021-11-11,3170152964
2021-10-10,3179506495
2021-10-10,1084045055
2021-10-27,833244867
2021-09-25,2226622204
2021-10-20,2299528557
2021-10-13,4103112361
2021-09-17,740023362
2021-09-17,376111419
2021-09-22,581706776
2021-11-05,347564770
2021-11-05,3179506495
2021-12-08,2657066659
2021-10-17,1549992044
2021-10-17,349593643
2021-12-06,434206983
2021-11-20,2098601394
2021-11-20,251768437
2021-11-15,648977217
2021-09-24,1744415532
2021-09-18,3244052274
2021-09-19,3746306004
2021-09-19,833244867
2021-11-28,3810421633
2021-11-28,3930383841
2021-11-18,361903576
2021-09-06,2610218675
2021-09-23,3227309262
2021-09-24,125280829
2021-12-05,3883327053
2021-12-05,3936215575
2021-11-17,3323737410
2021-11-29,3049399190
2021-10-18,34271522
2021-09-04,2587864386
2021-12-04,814939218
2021-12-04,2706940952
2021-10-20,4221782714
2021-10-20,1372063172
2021-11-05,886090107
2021-09-11,972704374
2021-09-19,2684891943
2021-09-19,2630690999
2021-09-17,3297822648
2021-09-17,145116371
2021-09-16,997027456
2021-09-16,1414007823
2021-10-15,1829326444
2021-10-15,3955925752
2021-09-08,1835355451
2021-10-06,376960182
2021-10-01,2472606270
2021-11-14,1819274047
2021-11-14,3487053393
2021-11-14,2176745454
2021-09-23,4140492522
2021-09-23,3260604609
2021-09-23,3773995415
2021-10-22,454689285
2021-10-22,2079799477
2021-10-22,3091140515
2021-12-03,4248260162
2021-12-03,4074232121
2021-12-03,3087285260
2021-09-16,1742702474
2021-12-05,2996436029
2021-10-27,1848702873
2021-09-15,1673241576
2021-09-15,3224307355
2021-09-15,3102499404
2021-11-01,2479333965
2021-10-07,125280829
2021-10-07,3930383841
2021-10-07,349593643
2021-10-07,2606657369
2021-09-24,1345241302
2021-11-21,2880374858
2021-09-07,3227309262
2021-12-03,3175871360
2021-11-03,2949318218
2021-11-03,3694291896
2021-09-30,1071997269
2021-09-30,3116757378
2021-12-02,981359805
2021-11-24,3712392628
2021-12-04,781713504
2021-09-26,2655649438
2021-09-26,3883327053
2021-09-08,2597257697
2021-09-08,2168656743
2021-11-03,3930383841
2021-09-13,1869884488
2021-11-13,1084045055
2021-11-21,1687791038
2021-11-30,4140492522
2021-10-29,501470491
2021-10-29,2137348209
2021-12-04,834269940
2021-09-13,1070779609
2021-09-13,70328006
2021-09-25,1070779609
2021-09-25,2168656743
2021-10-07,2788765605
2021-09-04,828038962
2021-11-30,3408719691
2021-11-05,4060293186
2021-11-14,2204285563
2021-09-19,3410903532
2021-10-06,2746423113
2021-09-05,1401509901
2021-10-03,2966855907
2021-10-08,1259641387
2021-10-28,4078087933
2021-11-07,1446754848
2021-11-07,4189617822
2021-11-07,1982898155
2021-09-17,1499226306
2021-10-17,3967836994
2021-11-10,661893836
2021-11-10,624675799
2021-11-11,2347503636
2021-11-11,3897361359
2021-11-11,2610218675
2021-11-19,2942305806
2021-09-18,251768437
2021-12-06,1936010211
2021-11-28,4011876987
2021-12-04,981581539
2021-12-04,1499226306
2021-10-08,3410903532
2021-10-25,4091674504
2021-11-19,1939383592
2021-10-25,2801475842
2021-10-28,2655649438
2021-10-28,938599162
2021-10-02,888749995
2021-10-02,3993833334
2021-10-14,501470491
2021-10-14,2831627122
2021-10-14,2300335778
2021-09-30,3952121915
2021-09-30,4267718926
2021-11-06,2772336109
2021-10-01,2655649438
2021-09-17,1744415532
2021-09-17,3650984633
2021-10-31,513559026
2021-10-09,3087285260
2021-10-30,2641057828
2021-11-03,4248260162
2021-11-04,1551227442
2021-11-11,3759324376
2021-11-11,981359805
2021-11-11,1808193095
2021-10-24,1448204739
2021-10-24,2768916308
2021-11-04,774039727
2021-09-16,479893108
2021-09-16,1384112999
2021-09-16,1170232091
2021-11-13,740023362
2021-11-13,1297901971
2021-11-23,1324277651
2021-11-23,1454537199
2021-10-15,1986193645
2021-10-21,1924527386
2021-10-21,3175871360
2021-12-02,515944248
2021-12-02,1028820567
2021-09-03,3244052274
2021-09-04,1848702873
2021-09-04,834269940
2021-11-08,3696903545
2021-10-25,1247070070
2021-10-28,1493434704
2021-09-30,3314824216
2021-11-14,4286702716
2021-11-28,1330084531
2021-09-16,3401269736
2021-10-10,2621658074
2021-10-09,1493434704
2021-10-09,1257131621
2021-10-28,396056335
2021-10-13,3930383841
2021-10-13,1742702474
2021-09-11,1988516589
2021-09-11,1689739370
2021-09-09,1180902160
2021-09-09,4175113586
2021-09-09,774039727
2021-09-18,1816393078
2021-09-13,1931253396
2021-11-19,2153312610
2021-11-28,1074942791
2021-11-13,3865810979
2021-09-17,2788765605
2021-09-18,501470491
2021-10-21,2832702733
2021-09-12,2610218675
2021-09-12,2135987417
2021-09-12,1953728233
2021-12-04,454689285
2021-11-25,1259641387
2021-11-25,195232153
2021-10-30,1551227442
2021-09-24,2115649542
2021-10-10,2505735973
2021-09-25,3485084795
2021-09-25,4175113586
2021-11-25,2640868348
2021-11-12,4161737399
2021-10-24,643299901
2021-10-24,1540234849
2021-09-29,2655649438
2021-09-29,3543369113
2021-09-29,1673241576
2021-09-29,2176745454
2021-09-03,2050458920
2021-09-08,4175113586
2021-09-17,833244867
2021-09-17,1451801922
2021-10-21,3991144820
2021-10-21,2153312610
2021-10-21,2091311069
2021-11-25,2772336109
2021-11-29,2655649438
2021-12-05,3752201824
2021-09-25,1835355451
2021-11-30,934886302
2021-09-12,1744415532
2021-09-12,1906221404
2021-09-29,1180902160
2021-09-29,421957478
2021-09-29,3991144820
2021-09-29,2684891943
2021-09-29,1064783994
2021-10-15,2817591763
2021-10-15,1742702474
2021-10-15,618992510
2021-09-30,814939218
2021-11-28,1084045055
2021-10-17,2996436029
2021-10-26,1687791038
2021-11-07,1662048549
2021-10-20,1988516589
2021-10-20,1064783994
2021-10-06,4178426128
2021-12-05,3440988189
2021-12-05,3754713579
2021-10-29,1493434704
2021-10-29,1806010795
2021-10-30,1988516589
2021-10-16,1816393078
2021-10-19,3391445339
2021-09-29,2875724916
2021-09-23,2233869499
2021-12-02,3967836994
2021-09-18,4102576193
2021-09-18,1191933403
2021-11-05,3967836994
2021-11-05,4225567718
2021-11-05,376960182
2021-09-14,2509777037
2021-10-01,776976397
2021-10-15,684638477
2021-10-08,3269510307
2021-10-21,828038962
2021-11-06,1192747841
2021-11-14,2072698057
2021-11-24,2831627122
2021-09-30,1816393078
2021-10-15,4014506191
2021-11-16,1924527386
2021-11-16,1936677654
2021-11-20,1906221404
2021-11-03,771217954
2021-09-11,771217954
2021-09-11,3859869511
2021-12-04,3603153009
2021-12-02,981581539
2021-12-04,3561764612
2021-10-17,2597257697
2021-12-08,3342345783
2021-09-04,1634222654
2021-10-25,376111419
2021-10-25,2637112408
2021-10-25,814939218
2021-10-31,2621658074
2021-10-29,3759313857
2021-09-29,581706776
2021-09-09,2692448240
2021-09-09,2354131018
2021-10-30,2823919895
2021-10-13,1982898155
2021-10-13,1407876800
2021-09-29,2299528557
2021-09-23,3930383841
2021-10-22,1835905559
2021-11-19,1207179044
2021-11-19,2772336109
2021-09-25,2136293460
2021-10-30,2299528557
2021-12-08,2548081072
2021-12-08,18751721
2021-10-17,2860426134
2021-10-29,661893836
2021-10-29,2300335778
2021-11-24,368933750
2021-11-20,1571421552
2021-11-20,1878546525
2021-12-05,741902074
2021-11-15,3487053393
2021-09-23,1384112999
2021-09-23,2136293460
2021-10-15,1521514246
2021-09-15,1384112999
2021-10-17,4098430024
2021-11-27,3218910246
2021-09-30,1499226306
2021-11-05,3370900800
2021-11-05,2079799477
2021-11-05,417013707
2021-09-03,1407876800
2021-09-25,881212294
2021-09-25,3218910246
2021-09-25,757713722
2021-09-25,349593643
2021-09-25,195232153
2021-09-25,1326257793
2021-09-25,3116757378
2021-09-07,3379703319
2021-11-01,2880374858
2021-11-01,2861235207
2021-10-13,551338464
2021-09-25,131781000
2021-09-25,1634222654
2021-10-02,1195896016
2021-10-02,2942305806
2021-10-02,4178426128
2021-09-17,3331684440
2021-10-02,545788474
2021-10-02,995334942
2021-09-13,636013473
2021-12-04,3323737410
2021-09-15,3111725169
2021-09-15,3116757378
2021-12-08,1170232091
2021-11-21,1191847927
2021-11-21,1170232091
2021-12-01,1132234928
2021-11-20,2479333965
2021-09-17,12197994
2021-09-17,2213986180
2021-09-17,1551227442
2021-10-07,4098430024
2021-09-23,1974484885
2021-11-05,1848702873
2021-11-05,361903576
2021-09-12,3487053393
2021-09-12,2587864386
2021-09-12,2681824428
2021-09-25,3170152964
2021-09-12,605512339
2021-09-12,3952121915
2021-10-28,4225567718
2021-10-17,4152389228
2021-10-17,364622757
2021-09-19,2606657369
2021-09-19,2759190454
2021-09-19,2942305806
2021-09-19,454689285
2021-10-02,2168656743
2021-10-02,1848702873
2021-10-03,1821934848
2021-10-29,1084045055
2021-11-17,3883327053
2021-09-16,3696903545
2021-10-31,2880374858
2021-10-09,501470491
2021-11-03,1074942791
2021-11-11,2868097643
2021-12-04,4268659351
2021-12-04,18751721
2021-12-04,2729526801
2021-09-26,1953728233
2021-10-13,3561764612
2021-10-16,3883327053
2021-10-16,1481230810
2021-12-03,2875724916
2021-10-17,2135987417
2021-10-21,684638477
2021-09-09,364622757
2021-11-18,3682374619
2021-10-30,2487452997
2021-11-10,2310171327
2021-10-02,1112365554
2021-12-02,1645481275
2021-12-04,1338132206
2021-12-04,4168448025
2021-09-23,3323737410
2021-10-27,2168656743
2021-10-27,4098430024
2021-10-16,4169593380
2021-09-06,1330084531
2021-09-10,881212294
2021-09-10,2137348209
2021-11-03,1112365554
2021-11-03,3992552036
2021-10-16,3800492986
2021-09-03,2999372845
2021-12-01,3746306004
2021-10-08,938599162
2021-10-17,2153312610
2021-10-17,2507420862
2021-10-17,2137348209
2021-10-17,364604156
2021-10-23,3210640121
2021-09-03,3102499404
2021-09-03,4091674504
2021-09-08,1988516589
2021-09-08,2548081072
2021-09-08,853230143
2021-10-20,2639035098
2021-10-03,1771896867
2021-12-06,2098601394
2021-12-06,2350415465
2021-12-06,2692448240
2021-12-06,1900407409
2021-12-06,1776002721
2021-12-01,1446754848
2021-12-01,2936506828
2021-11-25,3410903532
2021-11-25,361903576
2021-11-13,2299528557
2021-11-13,3391445339
2021-09-25,1540234849
2021-09-25,1521514246
2021-09-26,3783161080
2021-10-06,2817591763
2021-10-06,1634222654
2021-09-05,2472606270
2021-11-28,4102576193
2021-11-28,3179506495
2021-09-06,3646796936
2021-09-26,3321761856
2021-09-26,1324277651
2021-12-01,2153395195
2021-12-01,3503929960
2021-12-01,3777072884
2021-09-15,878134777
2021-09-25,1195896016
2021-09-25,741902074
2021-09-25,3561764612
2021-11-25,3170507868
2021-10-31,672592571
2021-11-13,4128451655
2021-09-24,4234459911
2021-10-04,3170152964
2021-11-21,1662048549
2021-11-03,3019325232
2021-11-03,3759313857
2021-10-28,2880374858
2021-11-03,849306707
2021-11-03,4175113586
2021-11-28,1797601059
2021-09-30,922695025
2021-10-08,2746230127
2021-11-03,4060293186
2021-11-03,2454250213
2021-11-03,853230143
2021-11-03,1771896867
2021-12-04,3292290622
2021-11-26,4182643666
2021-11-26,3865810979
2021-12-03,3897361359
2021-10-09,1448204739
2021-09-13,2117954869
2021-09-13,417013707
2021-10-24,3842981100
2021-09-09,1247070070
2021-09-09,2606657369
2021-09-03,3930383841
2021-09-03,1550529926
2021-09-09,501470491
2021-09-09,3179506495
2021-09-09,2880374858
2021-09-09,1634222654
2021-11-19,2197178651
2021-10-13,4161737399
2021-10-13,1970137101
2021-09-25,4140492522
2021-09-25,3742094292
2021-09-04,3991144820
2021-09-04,2016005491
2021-10-17,3440988189
2021-10-17,4163510935
2021-10-08,3955925752
2021-11-07,2699126919
2021-11-07,2861582473
2021-09-19,938599162
2021-12-03,1067412665
2021-11-27,1906221404
2021-11-29,3262890419
2021-12-03,881212294
2021-10-06,2393718524
2021-10-03,1438349191
2021-10-03,1829326444
2021-10-20,3993833334
2021-10-17,3712392628
2021-10-17,888749995
2021-10-17,3210640121
2021-10-06,1558785947
2021-10-03,605512339
2021-09-06,1924527386
2021-09-06,581706776
2021-09-06,3984612023
2021-10-17,1324277651
2021-11-13,1074942791
2021-11-13,1401509901
2021-11-13,2072698057
2021-11-13,2784092409
2021-09-03,713962320
2021-09-04,624675799
2021-11-30,1549992044
2021-10-07,1132234928
2021-10-07,3323737410
2021-10-13,3742094292
2021-10-13,434206983
2021-10-06,1324277651
2021-10-27,624675799
2021-11-10,1324277651
2021-11-10,2025563165
2021-09-03,1050757126
2021-09-03,833244867
2021-09-30,3684872887
2021-10-23,2823516020
2021-09-29,3131026992
2021-09-11,3810421633
2021-10-27,2447084453
2021-10-27,2610218675
2021-10-21,3503929960
2021-09-24,4169593380
2021-11-17,1448204739
2021-09-10,3810421633
2021-11-28,551338464
2021-11-28,3751583460
2021-11-06,3485084795
2021-09-15,2334921009
2021-09-05,4078087933
2021-09-05,2999372845
2021-09-05,561584257
2021-09-29,3742094292
2021-11-17,553679095
2021-11-17,1438349191
2021-11-26,1259641387
2021-09-19,1808193095
2021-10-08,2978681703
2021-09-29,3712392628
2021-09-04,1345241302
2021-09-17,2050458920
2021-09-17,2117954869
2021-09-17,3116757378
2021-10-01,3323737410
2021-11-20,3694291896
2021-11-20,4267718926
2021-11-25,1112365554
2021-09-14,2532667623
2021-10-16,3064613869
2021-11-30,2276071142
2021-10-15,309236203
2021-09-30,2849809863
2021-10-08,348025441
2021-10-08,1870588885
2021-11-12,4163510935
2021-11-12,3093028798
2021-11-12,3992552036
2021-09-12,1393245062
2021-11-20,361903576
2021-09-13,4074232121
2021-11-13,4178426128
2021-12-01,3798373862
2021-09-09,1316474711
2021-09-24,1012429227
2021-11-06,814939218
2021-10-02,2922157587
2021-10-02,396056335
2021-10-27,3227309262
2021-10-02,1079285439
2021-10-02,11536039
2021-10-02,3175871360
2021-09-08,2922157587
2021-09-08,2176745454
2021-09-26,2966855907
2021-09-07,709464482
2021-09-07,618992510
2021-10-20,3105294006
2021-10-30,3331684440
2021-10-30,2597257697
2021-11-07,1879489977
2021-11-07,4098430024
2021-11-19,2098601394
2021-10-06,2874491026
2021-11-12,1689739370
2021-09-20,1819274047
2021-10-02,1109830161
2021-09-25,2405715603
2021-10-07,1971756140
2021-11-26,776976397
2021-09-22,1924527386
2021-09-22,3855380647
2021-11-18,4154885775
2021-11-07,3810421633
2021-11-07,3759873092
2021-12-02,4052657229
2021-10-01,3913977779
2021-10-01,4286702716
2021-10-29,430881996
2021-10-29,515944248
2021-09-30,3260604609
2021-10-13,1084045055
2021-12-07,452947383
2021-10-17,2875724916
2021-10-23,2849809863
2021-10-09,364622757
2021-09-21,4178426128
2021-10-17,3601937455
2021-10-17,4278143037
2021-10-31,241676107
2021-11-14,473041157
2021-10-29,981581539
2021-11-18,3210640121
2021-11-11,3135705899
2021-09-15,1819274047
2021-09-15,2340711756
2021-11-03,2741232384
2021-09-19,1964600426
2021-09-19,3093568786
2021-11-06,2233869499
2021-11-06,3087285260
2021-10-11,2515731225
2021-10-11,4103112361
2021-12-05,1832038102
2021-10-31,2472606270
2021-10-29,2942305806
2021-10-13,855122336
2021-09-11,387141112
2021-09-11,2137348209
2021-09-11,1481230810
2021-12-02,2901546649
2021-11-24,3759324376
2021-11-24,4286702716
2021-10-07,3550658719
2021-11-19,2509777037
2021-11-14,1645481275
2021-11-14,1832038102
2021-11-14,1982898155
2021-12-05,1074942791
2021-12-05,4228530533
2021-12-05,648977217
2021-11-04,2801475842
2021-11-04,2759190454
2021-10-27,347564770
2021-10-29,172736711
2021-11-07,3260604609
2021-11-07,4103112361
2021-11-07,2706940952
2021-09-16,3321761856
2021-09-11,3883327053
2021-11-19,1079285439
2021-09-19,3179506495
2021-09-15,3668103927
2021-10-27,2609501291
2021-10-27,2299528557
2021-10-27,2706940952
2021-10-27,4178426128
2021-09-22,1742702474
2021-10-31,2310171327
2021-11-25,4163510935
2021-11-25,1936010211
2021-10-01,3800492986
2021-09-06,2050458920
2021-09-06,4278143037
2021-09-11,2655649438
2021-09-11,376111419
2021-09-11,1971756140
2021-11-23,364622757
2021-10-08,1164223130
2021-10-30,4242853359
2021-12-08,3105294006
2021-10-24,934886302
2021-10-24,3503929960
2021-11-24,2639035098
2021-11-25,582426380
2021-11-25,2310171327
2021-11-25,1797601059
2021-11-25,2898863387
2021-09-29,1550529926
2021-11-30,661893836
2021-11-30,1438349191
2021-11-30,1204835590
2021-09-03,624675799
2021-09-17,125280829
2021-09-17,1982898155
2021-10-24,3091140515
2021-10-27,1247070070
2021-10-08,309236203
2021-10-08,3301548321
2021-09-12,4267718926
2021-12-03,4242853359
2021-12-03,2980324804
2021-11-24,2922157587
2021-11-02,2479333965
2021-11-07,1988516589
2021-11-07,471096705
2021-09-04,3601937455
2021-09-04,3984612023
2021-10-11,3759324376
2021-09-28,4278143037
2021-11-06,3800492986
2021-11-06,2831627122
2021-10-06,3759313857
2021-12-06,396056335
2021-10-15,3175871360
2021-09-12,1432530003
2021-11-13,347564770
2021-10-17,2050458920
2021-10-17,828038962
2021-11-14,979114625
2021-09-26,4248260162
2021-09-26,3913977779
2021-11-14,3135705899
2021-09-30,2823516020
2021-09-09,473041157
2021-10-01,2875724916
2021-10-01,2681824428
2021-09-04,888749995
2021-09-04,1028820567
2021-09-29,4178426128
2021-09-29,4098430024
2021-10-07,2936506828
2021-11-06,11536039
2021-11-06,997027456
2021-10-02,1689739370
2021-10-21,1540234849
2021-11-19,2637112408
2021-11-19,2706940952
2021-10-10,2655649438
2021-09-04,2156415410
2021-11-10,1079285439
2021-12-08,2176745454
2021-11-11,2270276174
2021-11-06,1401509901
2021-11-06,376960182
2021-10-03,938599162
2021-10-03,3179506495
2021-09-18,1971756140
2021-09-18,3754713579
2021-11-19,1974484885
2021-10-15,3991144820
2021-10-29,1301129012
2021-10-29,3751814153
2021-12-03,2548081072
2021-09-15,2759190454
2021-11-28,1634222654
2021-10-23,4152389228
2021-09-25,1112365554
2021-10-25,828038962
2021-12-01,1454537199
2021-11-17,2966855907
2021-11-29,2153395195
2021-09-30,3093028798
2021-09-30,1866445968
2021-09-07,3440988189
2021-09-11,1551227442
2021-11-17,454689285
2021-09-22,3992552036
2021-09-22,1771896867
2021-10-14,2119278949
2021-11-12,709464482
2021-11-12,1771896867
2021-10-23,1191847927
2021-10-23,4168448025
2021-10-01,2637112408
2021-10-01,2817591763
2021-09-06,396056335
2021-11-18,3260604609
2021-11-17,3379703319
2021-11-17,3093028798
2021-11-17,1079285439
2021-11-17,561584257
2021-10-29,2050458920
2021-10-29,2655649438
2021-10-27,3859869511
2021-11-02,741902074
2021-09-30,3321761856
2021-09-30,12197994
2021-10-22,1074942791
2021-09-29,430881996
2021-11-12,421957478
2021-10-21,1768569884
2021-12-03,2472606270
2021-12-03,657157824
2021-09-12,1324277651
2021-11-28,1832038102
2021-11-28,2077691048
2021-09-15,2996436029
2021-09-26,3135705899
2021-09-24,3100151375
2021-09-24,3700879239
2021-12-02,2606657369
2021-10-08,1403413445
2021-11-10,195232153
2021-09-09,3830402844
2021-10-28,3019325232
2021-10-28,1549992044
2021-09-18,3175871360
2021-11-17,2823919895
2021-11-17,2276071142
2021-11-20,1819274047
2021-09-09,3712392628
2021-09-09,1481230810
2021-10-08,740023362
2021-12-06,3064613869
2021-11-11,3391445339
2021-10-01,2226622204
2021-10-12,501470491
2021-10-12,1540234849
2021-10-31,684638477
2021-10-31,1084045055
2021-10-20,3603153009
2021-11-25,3748576734
2021-09-23,3571843587
2021-09-23,1540234849
2021-09-05,665585826
2021-09-05,2016005491
2021-09-23,3746306004
2021-09-23,3103565536
2021-10-30,1797601059
2021-10-30,2507420862
2021-10-30,3131026992
2021-10-30,1550529926
2021-09-21,1191933403
2021-12-02,3093568786
2021-11-29,3064613869
2021-11-29,2980324804
2021-09-10,3549665424
2021-09-19,737191765
2021-11-11,2442655250
2021-09-16,2875724916
2021-09-16,515944248
2021-09-16,2980324804
2021-10-14,4175113586
2021-09-09,1384112999
2021-09-09,1259641387
2021-11-14,1403413445
2021-09-28,1448204739
2021-10-03,3210640121
2021-10-30,4221782714
2021-11-03,2025563165
2021-11-03,2409470678
2021-09-29,2849809863
2021-09-04,709464482
2021-09-17,1550529926
2021-10-03,781713504
2021-10-03,1974484885
2021-09-12,3116757378
2021-09-09,4228530533
2021-11-27,515944248
2021-11-27,2213986180
2021-10-22,1819274047
2021-10-12,3379703319
2021-09-22,643299901
2021-11-13,2880374858
2021-11-26,3049399190
2021-11-26,2340711756
2021-11-12,922695025
2021-11-12,545788474
2021-11-12,2949318218
2021-11-12,3370900800
2021-09-12,1829326444
2021-11-28,1540234849
2021-10-30,12197994
2021-09-21,1330084531
2021-09-14,2449594069
2021-09-26,4228061305
2021-09-26,1338132206
2021-09-26,3992552036
2021-09-12,3883327053
2021-11-14,3019325232
2021-10-28,2472606270
2021-10-28,34271522
2021-09-10,3210640121
